datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-12-23T00:00:00.000+00:00,1.0,1,1,1,5c2021bb3ae3e8002367c70b,1,1.0,1,1.0,1,30,1.0
2018-12-24T00:00:00.000+00:00,1.0,1,1,1,5c2173383ae3e800236968c5,1,1.0,1,1.0,1,6,1.0
2018-12-25T00:00:00.000+00:00,1.0,1,1,1,5c22c4d63ae3e800236af74d,1,1.0,1,1.0,1,25,1.0
2018-12-27T00:00:00.000+00:00,1.0,1,1,1,5c2568423ae3e800236e3328,1,1.0,1,1.0,1,86,1.0
2018-12-28T00:00:00.000+00:00,1.0,1,1,1,5c26b9373ae3e800236fbfcc,1,1.0,1,1.0,1,21,1.0
2018-12-29T00:00:00.000+00:00,1.0,1,1,1,5c280b4a3ae3e8002472d262,1,1.0,1,1.0,1,82,1.0
2018-12-30T00:00:00.000+00:00,1.0,1,1,1,5c295c353ae3e80024747a0a,1,1.0,1,1.0,1,53,1.0
2018-12-31T00:00:00.000+00:00,1.0,1,1,1,5c2aadb23ae3e8002374af4a,1,1.0,1,1.0,1,38,1.0
2019-01-01T00:00:00.000+00:00,1.0,1,1,1,5c2bffac3ae3e800237666a7,1,1.0,1,1.0,1,178,1.0
2019-01-02T00:00:00.000+00:00,1.5,1,1,2,5c2d50f33ae3e8002479803d,2,1.0,1,1.1,2,28,1.25
2019-01-03T00:00:00.000+00:00,1.0,1,1,2,5c2ea28b3ae3e8002379947a,1,1.0,1,1.1,1,93,1.0
2019-01-04T00:00:00.000+00:00,1.0,1,1,2,5c2ff4433ae3e800247ce9bc,1,1.0,1,1.1,1,50,1.0
2019-01-05T00:00:00.000+00:00,1.0,1,1,2,5c3145383ae3e800237cf14d,1,1.0,1,1.1,1,100,1.0
2019-01-06T00:00:00.000+00:00,1.0,1,1,1,5c32970a3ae3e8002480512a,1,1.0,1,1.1,1,118,1.0
2019-01-07T00:00:00.000+00:00,1.0,1,1,1,5c33e8b73ae3e800248210fb,1,1.0,1,1.0,1,12,1.0
2019-01-08T00:00:00.000+00:00,1.0,1,1,1,5c3539b53ae3e8002381f497,1,1.0,1,1.0,1,1,1.0
2019-01-09T00:00:00.000+00:00,1.0,1,1,1,5c368b963ae3e8002383b424,1,1.0,1,1.0,1,21,1.0
2019-01-10T00:00:00.000+00:00,1.0,1,1,1,5c37dce53ae3e800238552db,1,1.0,1,1.0,1,44,1.0
2019-01-11T00:00:00.000+00:00,1.0,1,1,1,5c392ed33ae3e8002387100f,1,1.0,1,1.0,1,34,1.0
2019-01-12T00:00:00.000+00:00,1.0,1,1,1,5c3a80413ae3e8002388c877,1,1.0,1,1.0,1,16,1.0
2019-01-13T00:00:00.000+00:00,1.0,1,1,1,5c3bd14b3ae3e800238a71bf,1,1.0,1,1.0,1,95,1.0
2019-01-14T00:00:00.000+00:00,1.0,1,1,1,5c3d22e13ae3e800248e4a56,1,1.0,1,1.0,1,89,1.0
2019-01-15T00:00:00.000+00:00,1.0,1,1,1,5c3e74373ae3e800248fffe4,1,1.0,1,1.0,1,109,1.0
2019-01-16T00:00:00.000+00:00,1.0,1,1,1,5c3fc5b33ae3e800238f7138,1,1.0,1,1.0,1,66,1.0
2019-01-17T00:00:00.000+00:00,1.0,1,1,1,5c4117353ae3e80023911a1e,1,1.0,1,1.0,1,39,1.0
2019-01-19T00:00:00.000+00:00,1.0,1,1,1,5c43ba743ae3e80024970fc3,1,1.0,1,1.0,1,65,1.0
2019-01-20T00:00:00.000+00:00,1.0,1,1,1,5c450bf43ae3e8002396603b,1,1.0,1,1.0,1,1,1.0
2019-01-21T00:00:00.000+00:00,1.0,1,1,1,5c465d3d3ae3e80023981781,1,1.0,1,1.0,1,47,1.0
2019-01-22T00:00:00.000+00:00,1.0,1,1,1,5c47aeed3ae3e800249c7824,1,1.0,1,1.0,1,14,1.0
2019-01-23T00:00:00.000+00:00,1.0,1,1,1,5c4900c23ae3e800249e4706,1,1.0,1,1.0,1,32,1.0
2019-01-24T00:00:00.000+00:00,1.0,1,1,1,5c4a51b63ae3e800239d56ac,1,1.0,1,1.0,1,2,1.0
2019-01-25T00:00:00.000+00:00,1.0,1,1,1,5c4ba3463ae3e800239f0d9d,1,1.0,1,1.0,1,21,1.0
2019-01-26T00:00:00.000+00:00,1.0,1,1,1,5c4cf5093ae3e80023a0dab3,1,1.0,1,1.0,1,130,1.0
2019-01-27T00:00:00.000+00:00,1.0,1,1,1,5c4e465d3ae3e80023a29368,1,1.0,1,1.0,1,199,1.0
2019-01-28T00:00:00.000+00:00,1.0,1,1,1,5c4f98453ae3e80024a7272e,1,1.0,1,1.0,1,30,1.0
2019-01-29T00:00:00.000+00:00,1.5,2,1,2,5c50e9623ae3e80023a5f7ce,2,1.0,1,1.1,1,54,1.037
2019-01-30T00:00:00.000+00:00,1.0,1,1,2,5c523ab43ae3e80023a798a2,1,1.0,1,1.1,1,71,1.0
2019-01-31T00:00:00.000+00:00,1.0,1,1,2,5c538c433ae3e80023a94360,1,1.0,1,1.1,1,2,1.0
2019-02-01T00:00:00.000+00:00,1.0,1,1,2,5c54de103ae3e80024ae46c6,1,1.0,1,1.1,1,7,1.0
2019-02-03T00:00:00.000+00:00,1.0,1,1,1,5c5780c93ae3e80023aea418,1,1.0,1,1.1,1,34,1.0
